0,2.440000e-01
1,2.688880e-02
2,5.904820e-03
3,9.760602e-04
4,2.143457e-04
5,3.936763e-05
6,8.217736e-06
7,1.572123e-06
8,3.194345e-07
9,6.226817e-08
10,1.248955e-08
11,2.456328e-09
