0,2.000000e-01
1,6.000000e-02
2,1.800000e-02
3,1.080000e-02
4,4.860000e-03
5,2.430000e-03
6,1.312200e-03
7,6.123600e-04
8,3.674160e-04
9,1.850202e-04
10,1.051072e-04
11,5.491557e-05
12,3.039843e-05
13,1.616644e-05
14,8.838927e-06
15,4.740879e-06
16,2.576777e-06
17,1.387740e-06
18,7.521381e-07
19,4.058617e-07
20,2.196744e-07
21,1.186497e-07
22,6.417803e-08
23,3.467915e-08
24,1.875225e-08
25,1.013511e-08
26,5.479602e-09
