0,1.650000e+01
1,7.425000e+00
2,2.722500e+00
3,1.082812e+00
4,4.040437e-01
5,1.197037e-01
6,7.471863e-02
7,4.258106e-02
8,2.218329e-02
9,1.114120e-02
10,5.570598e-03
11,2.752432e-03
12,1.349728e-03
13,6.595183e-04
14,3.217149e-04
15,1.568065e-04
16,7.639927e-05
17,3.721636e-05
18,1.812759e-05
19,8.829330e-06
20,4.300379e-06
21,2.094505e-06
22,1.020127e-06
23,4.968506e-07
24,2.419898e-07
25,1.178604e-07
26,5.740358e-08
27,2.795824e-08
28,1.361698e-08
29,6.632107e-09
